participant,Order,trial,file,rating
SD,1,1,hm1_Yangguan_Sandie_hum.wav,3
SD,1,2,hm3_p2_birthday1_hum.wav,2
SD,1,3,bs2_FIREB_scale4.wav,6
SD,1,4,hm2_Ireland_old_style_hum.wav,6
SD,1,5,bs1_KAUAI_scale1.5.wav,5
SD,1,6,hs1_Sometimes_behave_so_strangly_hum.wav,6
SD,1,7,hs2_Vietnamese_hum.wav,6
SD,1,8,hs3_English_short_hum.wav,5
SD,1,9,bs3_CANYO_scale4.wav,2
ES,2,1,hm2_Ireland_old_style_hum.wav,7
ES,2,2,hm3_p2_birthday1_hum.wav,6
ES,2,3,hs3_English_short_hum.wav,4
ES,2,4,bs2_FIREB_scale4.wav,6
ES,2,5,bs1_KAUAI_scale1.5.wav,7
ES,2,6,hs2_Vietnamese_hum.wav,2
ES,2,7,hs1_Sometimes_behave_so_strangly_hum.wav,6
ES,2,8,bs3_CANYO_scale4.wav,7
ES,2,9,hm1_Yangguan_Sandie_hum.wav,6
DV,4,1,hs3_English_short_hum.wav,2
DV,4,2,hm1_Yangguan_Sandie_hum.wav,6
DV,4,3,bs1_KAUAI_scale1.5.wav,3
DV,4,4,hm2_Ireland_old_style_hum.wav,5
DV,4,5,hs1_Sometimes_behave_so_strangly_hum.wav,4
DV,4,6,bs2_FIREB_scale4.wav,6
DV,4,7,hs2_Vietnamese_hum.wav,7
DV,4,8,hm3_p2_birthday1_hum.wav,4
DV,4,9,bs3_CANYO_scale4.wav,2
CE,3,1,hs3_English_short_hum.wav,4
CE,3,2,bs3_CANYO_scale4.wav,7
CE,3,3,hs2_Vietnamese_hum.wav,5
CE,3,4,hm2_Ireland_old_style_hum.wav,7
CE,3,5,hm3_p2_birthday1_hum.wav,7
CE,3,6,hm1_Yangguan_Sandie_hum.wav,7
CE,3,7,bs1_KAUAI_scale1.5.wav,6
CE,3,8,hs1_Sometimes_behave_so_strangly_hum.wav,5
CE,3,9,bs2_FIREB_scale4.wav,5
IK,2,1,hm2_Ireland_old_style_hum.wav,6
IK,2,2,hm3_p2_birthday1_hum.wav,4
IK,2,3,hs3_English_short_hum.wav,4
IK,2,4,bs2_FIREB_scale4.wav,6
IK,2,5,bs1_KAUAI_scale1.5.wav,5
IK,2,6,hs2_Vietnamese_hum.wav,4
IK,2,7,hs1_Sometimes_behave_so_strangly_hum.wav,2
IK,2,8,bs3_CANYO_scale4.wav,7
IK,2,9,hm1_Yangguan_Sandie_hum.wav,5
GG,4,1,hs3_English_short_hum.wav,7
GG,4,2,hm1_Yangguan_Sandie_hum.wav,7
GG,4,3,bs1_KAUAI_scale1.5.wav,6
GG,4,4,hm2_Ireland_old_style_hum.wav,5
GG,4,5,hs1_Sometimes_behave_so_strangly_hum.wav,5
GG,4,6,bs2_FIREB_scale4.wav,7
GG,4,7,hs2_Vietnamese_hum.wav,4
GG,4,8,hm3_p2_birthday1_hum.wav,7
GG,4,9,bs3_CANYO_scale4.wav,6
KM,3,1,hs3_English_short_hum.wav,4
KM,3,2,bs3_CANYO_scale4.wav,6
KM,3,3,hs2_Vietnamese_hum.wav,3
KM,3,4,hm2_Ireland_old_style_hum.wav,7
KM,3,5,hm3_p2_birthday1_hum.wav,7
KM,3,6,hm1_Yangguan_Sandie_hum.wav,5
KM,3,7,bs1_KAUAI_scale1.5.wav,4
KM,3,8,hs1_Sometimes_behave_so_strangly_hum.wav,4
KM,3,9,bs2_FIREB_scale4.wav,6
KK,1,1,hm1_Yangguan_Sandie_hum.wav,2
KK,1,2,hm3_p2_birthday1_hum.wav,4
KK,1,3,bs2_FIREB_scale4.wav,6
KK,1,4,hm2_Ireland_old_style_hum.wav,6
KK,1,5,bs1_KAUAI_scale1.5.wav,7
KK,1,6,hs1_Sometimes_behave_so_strangly_hum.wav,5
KK,1,7,hs2_Vietnamese_hum.wav,5
KK,1,8,hs3_English_short_hum.wav,5
KK,1,9,bs3_CANYO_scale4.wav,6
